2025-04-28 00:42:23,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,puente alto,Av. Domingo Tocornal,-33.603237,-70.579019
2025-04-28 00:22:02,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,puente alto,Av. Eyzaguirre,-33.612445,-70.576561
2025-04-28 00:40:14,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,rancagua,Av. Salvador Allende Gossens,-34.154645,-70.767912
2025-04-28 02:38:32,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Av. Libertador Bernardo O'Higgins,-33.447546,-70.665348
2025-04-30 19:53:27,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,lampa,Cacique Colin,-33.279466,-70.863564
2025-04-30 19:59:30,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,lampa,Barros Luco,-33.287736,-70.86928
2025-04-30 20:04:24,Tráfico,,Otro,lampa,Barros Luco,-33.282389,-70.872683
2025-04-30 20:12:03,Tráfico,,Otro,lampa,Cacique Colin,-33.277065,-70.750688
2025-04-30 20:18:16,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,colina,Aconcagua,-33.210256,-70.684999
2025-04-30 20:12:50,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,colina,General San Martín,-33.235939,-70.695581
2025-04-30 20:08:36,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,chicureo,Camino Chicureo,-33.285581,-70.691303
2025-04-30 20:18:59,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,colina,Aconcagua,-33.207512,-70.684254
2025-04-30 20:06:45,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,chicureo,Camino Chicureo,-33.2856,-70.689384
2025-04-30 20:02:03,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,maipú,Av. Parque Central Oriente,-33.55478,-70.793852
2025-04-30 19:59:53,Tráfico,,Otro,quilicura,Santa Luisa,-33.357165,-70.737522
2025-04-30 19:57:36,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,maipú,Av. Pajaritos,-33.485307,-70.748114
2025-04-30 20:14:04,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,pudahuel,Av. Claudio Arrau,-33.453982,-70.741019
2025-04-30 19:51:01,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,maipú,Av. Américo Vespucio,-33.47666,-70.757338
2025-04-30 20:04:47,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,renca,Calle de servicio Sur,-33.411183,-70.746733
2025-04-30 20:15:52,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,maipú,Los Pintores,-33.477565,-70.744882
2025-04-30 20:22:47,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,maipú,Av. de La Victoria,-33.507434,-70.768765
2025-04-30 20:17:26,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,maipú,Escritor Jorge Inostrosa,-33.485504,-70.750468
2025-04-30 20:01:28,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,lo prado,Av. Teniente Luis Cruz Martínez,-33.445279,-70.74055
2025-04-30 20:00:29,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,maipú,Av. Pajaritos,-33.490243,-70.753616
2025-04-30 20:21:32,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,maipú,Av. Pajaritos,-33.473064,-70.737874
2025-04-30 20:15:12,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,valle grande,La Montaña Norte,-33.324022,-70.746304
2025-04-30 20:04:18,Tráfico,,Otro,maipú,Av. Pajaritos,-33.484524,-70.746552
2025-04-30 20:19:02,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,maipú,Primo de Rivera,-33.493549,-70.746166
2025-04-30 20:07:42,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,quilicura,General San Martín,-33.361292,-70.690679
2025-04-30 19:32:18,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,quilicura,Av. Américo Vespucio,-33.365727,-70.698393
2025-04-30 20:07:19,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,lampa,La Montaña,-33.314441,-70.72643
2025-04-30 20:10:28,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,lo espejo,Av. Américo Vespucio,-33.529909,-70.686405
2025-04-30 20:03:11,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,colina,General San Martín,-33.30472,-70.699607
2025-04-30 20:05:42,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san bernardo,Av. Pdte. Jorge Alessandri Rodríguez,-33.568532,-70.711626
2025-04-30 20:17:06,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Av. Almirante Blanco Encalada,-33.45868,-70.675964
2025-04-30 20:14:41,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,pedro aguirre cerda,Bascuñán Guerrero,-33.477642,-70.671574
2025-04-30 20:15:55,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san bernardo,Freire,-33.592842,-70.703977
2025-04-30 19:54:36,Tráfico,,Otro,quilicura,Av. Las Torres,-33.357075,-70.728397
2025-04-30 20:10:24,Tráfico,,Otro,quinta normal,Av. San Pablo,-33.439096,-70.69824
2025-04-30 19:55:19,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,el bosque,Gran Avenida José Miguel Carrera,-33.55445,-70.675122
2025-04-30 20:10:15,Tráfico,,Otro,cerrillos,Monseñor Carlos Oviedo Cavada,-33.478907,-70.717616
2025-04-30 20:13:04,Tráfico,,Otro,estación central,Radal,-33.454974,-70.701435
2025-04-30 20:16:07,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Av. Portales,-33.444043,-70.683001
2025-04-30 20:12:39,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,huechuraba,Av. Américo Vespucio,-33.3663,-70.684314
2025-04-30 20:21:16,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,estación central,Av. Ecuador,-33.452492,-70.695905
2025-04-30 20:00:25,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,pedro aguirre cerda,Av. Departamental,-33.494676,-70.675557
2025-04-30 19:53:17,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,cerrillos,Av. Lo Errázuriz,-33.49991,-70.713777
2025-04-30 19:50:31,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,quilicura,Av. Presidente Eduardo Frei Montalva,-33.362419,-70.70232
2025-04-30 20:18:30,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san bernardo,Av. General Velásquez,-33.543506,-70.708715
2025-04-30 20:10:39,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,conchalí,La Palmilla,-33.379389,-70.671408
2025-04-30 20:20:32,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,estación central,Toro Mazotte,-33.451788,-70.692993
2025-04-30 20:11:14,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,estación central,Ruiz Tagle,-33.458553,-70.686622
2025-04-30 20:20:29,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,quilicura,Av. Américo Vespucio,-33.367793,-70.700135
2025-04-30 20:17:04,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,lo espejo,Guadalajara,-33.520941,-70.677414
2025-04-30 20:14:28,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,estación central,Av. Padre Alberto Hurtado,-33.455575,-70.690017
2025-04-30 20:01:49,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,quinta normal,Av. Apóstol Santiago,-33.441628,-70.692059
2025-04-30 20:19:42,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,estación central,Av. Libertador Bernardo O'Higgins,-33.454478,-70.692908
2025-04-30 20:02:58,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,estación central,Av. Libertador Bernardo O'Higgins,-33.456007,-70.699505
2025-04-30 19:51:18,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,estación central,San Francisco de Borja,-33.463184,-70.681095
2025-04-30 19:54:02,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,quilicura,El Molino,-33.359935,-70.693003
2025-04-30 19:54:25,Tráfico,,Otro,estación central,Av. 5 de Abril,-33.461294,-70.697333
2025-04-30 19:53:30,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,estación central,Av. Libertador Bernardo O'Higgins,-33.455872,-70.698893
2025-04-30 19:59:03,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,conchalí,Av. Presidente Eduardo Frei Montalva,-33.375112,-70.695043
2025-04-30 20:22:34,Tráfico,,Otro,conchalí,,-33.366979,-70.685894
2025-04-30 20:00:32,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,quilicura,Av. Manuel Antonio Matta,-33.365436,-70.705257
2025-04-30 19:44:15,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,el bosque,Gran Avenida José Miguel Carrera,-33.554218,-70.674938
2025-04-30 20:15:45,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,la cisterna,Av. El Parrón,-33.522606,-70.672336
2025-04-30 20:05:14,Tráfico,,Otro,el bosque,Alejandro Guzmán,-33.554711,-70.669817
2025-04-30 19:58:00,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,cerrillos,Av. Lo Errázuriz,-33.500644,-70.711206
2025-04-30 19:54:48,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,cerrillos,Av. Lo Errázuriz,-33.500166,-70.713204
2025-04-30 20:19:49,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,estación central,San Alberto Hurtado,-33.457209,-70.689982
2025-04-30 19:57:55,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,colina,General San Martín,-33.307688,-70.70061
2025-04-30 20:17:59,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,estación central,Av. Víctor Jara,-33.450881,-70.686252
2025-04-30 20:22:34,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,quilicura,Lo Cruzat,-33.355235,-70.720835
2025-04-30 20:05:15,Tráfico,,Otro,santiago,Rondizzoni,-33.470301,-70.660404
2025-04-30 19:52:43,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san miguel,Av. Departamental,-33.502178,-70.659419
2025-04-30 20:16:09,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san miguel,Av. Departamental,-33.505679,-70.645821
2025-04-30 20:21:01,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,ñuñoa,Suárez Mujica,-33.460406,-70.607759
2025-04-30 20:11:46,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,Marín,-33.444667,-70.629395
2025-04-30 20:22:25,Tráfico,,Otro,providencia,Ramón Carnicer,-33.438623,-70.633134
2025-04-30 20:19:31,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Av. Vicuña Mackenna,-33.438847,-70.634767
2025-04-30 20:17:39,Tráfico,,Otro,la pintana,Av. Gabriela,-33.583329,-70.61194
2025-04-30 19:53:26,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san joaquín,Av. Vicuña Mackenna,-33.495627,-70.616754
2025-04-30 20:01:42,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,independencia,Av. Fermín Vivaceta,-33.426596,-70.66113
2025-04-30 20:02:17,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Carmen,-33.451577,-70.641052
2025-04-30 19:53:24,Tráfico,,Otro,la pintana,Caletera Acceso Sur,-33.580897,-70.611419
2025-04-30 20:20:14,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,San Antonio,-33.433594,-70.648884
2025-04-30 19:55:34,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,san miguel,Carlos Silva Vildósola,-33.477643,-70.646187
2025-04-30 20:13:18,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Av. Manuel Antonio Matta,-33.460293,-70.655924
2025-04-30 20:20:23,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,Puente del Arzobispo,-33.431669,-70.626287
2025-04-30 20:15:40,Tráfico,,Otro,la pintana,Av. Santa Rosa,-33.588936,-70.628042
2025-04-30 20:22:06,Tráfico,,Otro,providencia,Av. Pocuro,-33.436461,-70.609058
2025-04-30 20:14:34,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Miraflores,-33.43531,-70.645962
2025-04-30 19:56:06,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,san miguel,Av. Presidente José Joaquín Prieto Vial,-33.491278,-70.661617
2025-04-30 20:18:55,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Nueva Los Leones,-33.418604,-70.607766
2025-04-30 20:22:04,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Av. Rancagua,-33.440302,-70.627116
2025-04-30 19:59:01,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,san miguel,Av. Salvador Allende,-33.492024,-70.652857
2025-04-30 20:18:50,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,Calle del Arzobispo,-33.431179,-70.627077
2025-04-30 20:10:06,Tráfico,,Otro,providencia,Bucarest,-33.418675,-70.608886
2025-04-30 20:20:53,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,la cisterna,Cerro Negro,-33.542476,-70.65146
2025-04-30 19:56:39,Tráfico,,Otro,santiago,Rondizzoni,-33.47012,-70.656941
2025-04-30 20:04:08,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,Cano y Aponte,-33.438208,-70.621111
2025-04-30 20:14:10,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,ñuñoa,Diagonal Oriente,-33.446705,-70.613037
2025-04-30 20:22:50,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Arturo Prat,-33.451833,-70.648749
2025-04-30 19:57:57,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Av. Manuel Rodríguez,-33.450526,-70.65969
2025-04-30 19:51:21,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Tarapacá,-33.447884,-70.654436
2025-04-30 20:16:05,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Toesca,-33.452818,-70.659474
2025-04-30 20:12:53,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san ramón,Av. Pedro Aguirre Cerda,-33.547755,-70.636708
2025-04-30 20:22:17,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,recoleta,Av. Recoleta,-33.406858,-70.643188
2025-04-30 19:59:56,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,Av. Nueva Providencia,-33.421909,-70.608371
2025-04-30 19:54:36,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Av. Francisco Bilbao,-33.441696,-70.625855
2025-04-30 20:01:24,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,ñuñoa,Av. Marathon,-33.471459,-70.613534
2025-04-30 20:21:28,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Av. Manuel Antonio Matta,-33.455759,-70.631565
2025-04-30 20:13:33,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Av. Nueva Providencia,-33.42549,-70.613818
2025-04-30 20:05:06,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,José Manuel Infante,-33.442982,-70.620163
2025-04-30 20:21:51,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,José Miguel de la Barra,-33.435371,-70.643126
2025-04-30 20:16:00,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,san miguel,Av. Carlos Valdovinos,-33.480601,-70.643331
2025-04-30 20:21:35,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Av. Manuel Antonio Matta,-33.458579,-70.643836
2025-04-30 19:56:23,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,recoleta,Purísima,-33.432678,-70.63861
2025-04-30 20:19:38,Tráfico,,Otro,recoleta,Av. El Salto,-33.414248,-70.638521
2025-04-30 20:19:10,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Av. Francisco Bilbao,-33.438958,-70.613494
2025-04-30 20:09:53,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,Av. Salvador,-33.441097,-70.624268
2025-04-30 19:51:42,Tráfico,,Otro,ñuñoa,Rodrigo de Araya,-33.474271,-70.608678
2025-04-30 19:52:06,Tráfico,,Otro,santiago,Av. Santa María,-33.431196,-70.6548
2025-04-30 20:02:14,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Av. Providencia,-33.435628,-70.630092
2025-04-30 19:57:29,Tráfico,,Otro,providencia,Av. Salvador,-33.445455,-70.622991
2025-04-30 20:09:42,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,providencia,Av. Costanera Andrés Bello,-33.436225,-70.633376
2025-04-30 20:12:28,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Av. Santa María,-33.432886,-70.64743
2025-04-30 20:17:03,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Toesca,-33.453341,-70.661349
2025-04-30 19:55:12,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Av. Manuel Antonio Matta,-33.457814,-70.641327
2025-04-30 19:55:51,Tráfico,,Otro,santiago,Av. Manuel Rodríguez Sur,-33.44731,-70.660579
2025-04-30 20:16:30,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,ñuñoa,José Manuel Infante,-33.454076,-70.617848
2025-04-30 20:05:27,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,san joaquín,Av. Departamental,-33.507137,-70.633302
2025-04-30 20:02:46,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,José Manuel Infante,-33.434435,-70.623051
2025-04-30 20:20:53,Tráfico,,Otro,providencia,Av. Nueva Providencia,-33.42971,-70.620487
2025-04-30 20:10:10,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,providencia,Av. Santa María,-33.419131,-70.611954
2025-04-30 20:17:46,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,santiago,Portugal,-33.44419,-70.637112
2025-04-30 20:19:13,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Puente Ronald Wood,-33.434392,-70.642817
2025-04-30 20:20:02,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,santiago,Viel,-33.461694,-70.656383
2025-04-30 20:10:39,Tráfico,,Otro,san miguel,Carlos Silva Vildósola,-33.477649,-70.643019
2025-04-30 20:17:46,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,las condes,Av. Vitacura,-33.41207,-70.602997
2025-04-30 20:21:47,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Av. Vitacura,-33.410626,-70.602413
2025-04-30 20:07:40,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,ñuñoa,Av. Irarrázaval,-33.455181,-70.596495
2025-04-30 20:01:57,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Av. Alonso de Córdova,-33.407345,-70.571178
2025-04-30 20:10:22,Tráfico,,Otro,vitacura,Av. Américo Vespucio Norte,-33.389885,-70.598915
2025-04-30 20:14:47,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,ñuñoa,Av. Grecia,-33.464537,-70.596305
2025-04-30 19:50:29,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Tomás Moro,-33.427028,-70.554174
2025-04-30 19:47:47,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,ñuñoa,Av. Ossa,-33.446098,-70.572034
2025-04-30 19:50:54,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Tomás Moro,-33.426599,-70.554153
2025-04-30 19:53:56,Tráfico,,Otro,la florida,Av. Vicuña Mackenna,-33.52707,-70.596699
2025-04-30 19:38:24,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,la florida,Av. La Florida,-33.545273,-70.569344
2025-04-30 19:57:54,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Av. Cristóbal Colón,-33.416731,-70.562811
2025-04-30 19:59:22,Tráfico,,Otro,vitacura,Av. Luis Pasteur,-33.383573,-70.573195
2025-04-30 20:20:18,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,peñalolén,Av. Grecia,-33.469803,-70.572737
2025-04-30 19:51:41,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,la florida,Estacionamiento Líder,-33.534311,-70.554018
2025-04-30 20:09:50,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,vitacura,Salida Manquehue Norte,-33.396932,-70.569234
2025-04-30 20:10:17,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,ñuñoa,Av. Pedro de Valdivia,-33.45685,-70.605382
2025-04-30 19:58:54,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,macul,Av. El Líbano,-33.484788,-70.589435
2025-04-30 20:05:42,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,la florida,Av. Trinidad,-33.547314,-70.577481
2025-04-30 19:59:15,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,la florida,Av. Vicuña Mackenna,-33.525475,-70.59735
2025-04-30 20:13:47,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Av. Manquehue,-33.403506,-70.569146
2025-04-30 19:51:54,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,la florida,Av. Vicuña Mackenna,-33.551737,-70.587051
2025-04-30 20:17:26,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,las condes,Av. Manquehue,-33.404322,-70.568844
2025-04-30 20:16:48,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Av. Padre Hurtado Norte,-33.391551,-70.547368
2025-04-30 20:13:46,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Alonso de Córdova / Kennedy > Oriente,-33.404691,-70.586383
2025-04-30 20:22:39,Tráfico,,Otro,ñuñoa,Pedro Torres,-33.453017,-70.589374
2025-04-30 20:17:30,Tráfico,,Otro,providencia,Av. Los Leones,-33.441369,-70.599637
2025-04-30 20:20:47,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,peñalolén,Av. Quilín,-33.499702,-70.555109
2025-04-30 19:59:45,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,la florida,Av. Vicuña Mackenna,-33.526403,-70.596953
2025-04-30 20:02:19,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,peñalolén,Av. La Florida,-33.507889,-70.590139
2025-04-30 20:20:16,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,ñuñoa,Av. Ossa,-33.445596,-70.57212
2025-04-30 20:18:29,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,lo barnechea,Camino Real,-33.335656,-70.553571
2025-04-30 20:07:31,Tráfico,,Otro,ñuñoa,Av. Irarrázaval,-33.45559,-70.586938
2025-04-30 19:51:20,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,la reina,Av. Ossa,-33.432972,-70.57409
2025-04-30 20:17:25,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,la reina,Vicente Pérez Rosales,-33.443872,-70.552523
2025-04-30 20:14:04,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,la reina,Av. Simón Bolívar,-33.444946,-70.553862
2025-04-30 20:20:46,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,peñalolén,Av. Américo Vespucio,-33.461934,-70.573572
2025-04-30 20:14:15,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,la reina,Av. Alcalde Fernando Castillo Velasco,-33.451813,-70.555999
2025-04-30 20:13:49,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Av. Alonso de Córdova,-33.407128,-70.572157
2025-04-30 20:17:39,Tráfico,,Otro,peñalolén,Av. Quebrada de Macul,-33.506673,-70.559859
2025-04-30 20:20:50,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,la reina,Av. Ossa,-33.434612,-70.574255
2025-04-30 20:08:19,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,macul,Av. Quilín,-33.488281,-70.583616
2025-04-30 20:17:53,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,ñuñoa,Av. Simón Bolívar,-33.449517,-70.599661
2025-04-30 19:58:51,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,las condes,Av. Manquehue,-33.399748,-70.570655
2025-04-30 20:11:37,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,vitacura,Av. Juan XXIII,-33.387338,-70.57116
2025-04-30 20:00:40,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,las condes,Alonso de Córdova / Kennedy > Oriente,-33.404798,-70.585333
2025-04-30 19:52:20,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,la reina,Av. José Arrieta,-33.461222,-70.566087
2025-04-30 20:21:00,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,vitacura,Av. Vitacura,-33.383893,-70.551381
2025-04-30 20:22:06,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,la reina,Santa Rita,-33.442161,-70.559918
2025-04-30 20:21:05,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,vitacura,Av. Juan XXIII,-33.389246,-70.571947
2025-04-30 19:58:31,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,la reina,Troncos Viejos,-33.436104,-70.577409
2025-04-30 20:05:31,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,la florida,Av. La Florida,-33.511175,-70.587696
2025-04-30 20:19:18,Tráfico,,Otro,la florida,Av. Walker Martínez,-33.522714,-70.59685
2025-04-30 20:11:46,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Av. Américo Vespucio Sur,-33.42469,-70.577714
2025-04-30 20:14:28,Tráfico,,Otro,las condes,Av. Apoquindo,-33.41039,-70.573175
2025-04-30 20:03:10,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,peñalolén,Mariano Sánchez Fontecilla,-33.475111,-70.555013
2025-04-30 20:03:38,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Av. Américo Vespucio Norte,-33.413065,-70.585052
2025-04-30 20:13:26,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,las condes,Av. Manquehue,-33.404933,-70.568616
2025-04-30 20:21:07,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,peñalolén,Av. Los Molineros,-33.468904,-70.568061
2025-04-30 20:06:08,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,peñalolén,Av. Américo Vespucio,-33.491138,-70.581227
2025-04-30 19:53:19,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,la florida,Av. Américo Vespucio,-33.524552,-70.600486
2025-04-30 19:51:58,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,peñalolén,Mariano Sánchez Fontecilla,-33.492444,-70.558567
2025-04-30 20:06:47,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,la florida,Av. Trinidad,-33.547324,-70.577004
2025-04-30 20:20:38,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,ñuñoa,Av. José Pedro Alessandri,-33.46296,-70.598123
2025-04-30 20:22:29,Tráfico,,Otro,peñalolén,Av. Los Presidentes,-33.489561,-70.547496
2025-04-30 20:22:01,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,macul,Av. Quilín,-33.48809,-70.584149
2025-04-30 20:00:54,Tráfico,JAM_STAND_STILL_TRAFFIC,Atasco,la reina,Av. José Arrieta,-33.459921,-70.569685
2025-04-30 20:19:36,Tráfico,JAM_HEAVY_TRAFFIC,Atasco,ñuñoa,Exequiel Fernández,-33.472233,-70.601206
